Resources,MSE
0.0,0.08366666666666667
1.0,0.027358553154087733
2.0,0.0164587706691507
3.0,0.01182222274536659
4.0,0.009254791630869477
5.0,0.007623759175163302
6.0,0.006495615783536929
7.0,0.005668675022885417
8.0,0.005036385440281016
9.0,0.0045371538886806225
10.0,0.004132895956151236
11.0,0.0037987969720808044
12.0,0.0035179956064908787
13.0,0.0032786338197446107
14.0,0.003072129208731631
15.0,0.002892116986266821
16.0,0.002733777162120975
17.0,0.0025933926687383806
18.0,0.002468050952594526
19.0,0.0023554374778336803
20.0,0.0022536897268573865
21.0,0.002161291982843611
22.0,0.002076998195197691
23.0,0.0019997745556819837
24.0,0.001928756149001486
25.0,0.0018632138112373688
26.0,0.0018025284976798497
27.0,0.0017461712471863735
28.0,0.0016936873675151996
29.0,0.001644683839368039
30.0,0.0015988191999373937
31.0,0.0015557953546079502
32.0,0.0015153509012620068
33.0,0.0014772556509340144
34.0,0.0014413061019362971
35.0,0.0014073216793419267
36.0,0.001375141592963776
37.0,0.0013446221983158344
38.0,0.0013156347690582199
39.0,0.0012880636079680547
40.0,0.0012618044378969093
41.0,0.0012367630254656334
42.0,0.001212853999145532
43.0,0.001189999830431155
44.0,0.001168129952438498
45.0,0.001147179994777142
46.0,0.0011270911171853693
47.0,0.0011078094273677525
48.0,0.0010892854708774307
49.0,0.0010714737828509634
50.0,0.001054332493018886
51.0,0.001037822976747933
52.0,0.0010219095459751604
53.0,0.0010065591748126361
54.0,0.0009917412553680804
55.0,0.0009774273799691687
56.0,0.0009635911465191959
57.0,0.0009502079841672243
58.0,0.0009372549968611892
59.0,0.0009247108226794649
60.0,0.0009125555071147649
61.0,0.0009007703887218693
62.0,0.0008893379957440681
63.0,0.0008782419525077541
64.0,0.0008674668945248032
65.0,0.0008569983913719167
66.0,0.0008468228765281177
67.0,0.0008369275834486594
68.0,0.0008273004872379232
69.0,0.000817930251357267
70.0,0.0008088061788678152
71.0,0.0007999181677641333
72.0,0.0007912566700037435
73.0,0.0007828126538804501
74.0,0.0007745775694272451
75.0,0.0007665433165678795
76.0,0.0007587022157655567
77.0,0.0007510469809431861
78.0,0.0007435706944726203
79.0,0.0007362667840506902
80.0,0.0007291290012979635
81.0,0.0007221514019322557
82.0,0.0007153283273832793
83.0,0.0007086543877276164
84.0,0.000702124445834641
85.0,0.0006957336026242542
86.0,0.0006894771833464637
87.0,0.0006833507248010649
88.0,0.0006773499634230748
89.0,0.000671470824166213
90.0,0.000665709410122711
91.0,0.000660061992823126
92.0,0.000654525003164713
93.0,0.0006490950229213011
94.0,0.0006437687767916135
95.0,0.0006385431249465736
96.0,0.0006334150560394085
97.0,0.0006283816806453363
98.0,0.0006234402251003167
99.0,0.0006185880257108006
100.0,0.0006138225233086466
101.0,0.0006091412581274115
102.0,0.0006045418649780743
103.0,0.0006000220687039542
104.0,0.000595579679896126
105.0,0.000591212590852063
106.0,0.0005869187717615243
107.0,0.0005826962671049015
108.0,0.0005785431922503238
109.0,0.0005744577302368252
110.0,0.0005704381287317957
111.0,0.0005664826971517798
112.0,0.00056258980393647
113.0,0.0005587578739664525
114.0,0.0005549853861159233
115.0,0.0005512708709322044
116.0,0.0005476129084344456
117.0,0.0005440101260244195
118.0,0.000540461196502795
119.0,0.0005369648361847157
120.0,0.0005335198031089214
121.0,0.0005301248953350301
122.0,0.0005267789493239474
123.0,0.0005234808383966978
124.0,0.000520229471267274
125.0,0.0005170237906453819
126.0,0.0005138627719052174
127.0,0.000510745421816655
128.0,0.0005076707773354554
129.0,0.0005046379044493026
130.0,0.0005016458970766846
131.0,0.0004986938760158065
132.0,0.0004957809879408976
133.0,0.0004929064044434332
134.0,0.0004900693211159355
135.0,0.00048726895667615877
136.0,0.00048450455212959245
137.0,0.0004817753699683339
138.0,0.00047908069340449723
139.0,0.0004764198256364281
140.0,0.0004737920891460937
141.0,0.00047119682502610934
142.0,0.0004686333923349482
143.0,0.00046610116747896376
144.0,0.0004635995436199278
145.0,0.0004611279301068602
146.0,0.0004586857519309924
147.0,0.0004562724492027698
148.0,0.00045388747664985624
149.0,0.0004515303031351604
150.0,0.00044920041119395526
151.0,0.0004468972965892104
152.0,0.00044462046788430504
153.0,0.0004423694460323289
154.0,0.0004401437639812249
155.0,0.0004379429662940597
156.0,0.0004357666087837498
157.0,0.00043361425816160133
158.0,0.0004314854916990564
159.0,0.00042937989690206816
160.0,0.00042729707119755484
161.0,0.0004252366216314128
162.0,0.0004231981645775909
163.0,0.00042118132545775446
164.0,0.00041918573847109166
165.0,0.0004172110463338324
166.0,0.0004152569000280748
167.0,0.00041332295855953143
168.0,0.00041140888872382564
169.0,0.00040951436488098777
170.0,0.00040763906873781395
171.0,0.00040578268913777
172.0,0.0004039449218581346
173.0,0.0004021254694140903
174.0,0.0004003240408694872
175.0,0.0003985403516540112
176.0,0.0003967741233865076
177.0,0.0003950250837042147
178.0,0.0003932929660976805
179.0,0.000391577509751139
180.0,0.0003898784593881375
181.0,0.00038819556512221165
182.0,0.0003865285823124176
183.0,0.0003848772714235356
184.0,0.00038324139789076877
185.0,0.00038162073198876956
186.0,0.000380015048704831
187.0,0.00037842412761608917
188.0,0.0003768477527705876
189.0,0.0003752857125720638
190.0,0.0003737377996683196
191.0,0.0003722038108430472
192.0,0.00037068354691098423
193.0,0.0003691768126162798
194.0,0.0003676834165339556
195.0,0.00036620317097435246
196.0,0.00036473589189045644
197.0,0.0003632813987880034
198.0,0.00036183951463826465
199.0,0.00036041006579341973
200.0,0.00035899288190442767
201.0,0.00035758779584130977
202.0,0.00035619464361576116
203.0,0.00035481326430601224
204.0,0.00035344349998386236
205.0,0.00035208519564381444
206.0,0.00035073819913423695
207.0,0.00034940236109048804
208.0,0.0003480775348699353
209.0,0.0003467635764888076
210.0,0.0003454603445608202
211.0,0.0003441677002375143
212.0,0.00034288550715025335
213.0,0.0003416136313538258
214.0,0.00034035194127159866
215.0,0.00033910030764217416
216.0,0.0003378586034675007
217.0,0.00033662670396239155
218.0,0.00033540448650540717
219.0,0.00033419183059105683
220.0,0.0003329886177832798
221.0,0.00033179473167016445
222.0,0.00033061005781986766
223.0,0.00032943448373769685
224.0,0.0003282678988243188
225.0,0.0003271101943350612
226.0,0.000325961263340272
227.0,0.00032482100068670643
228.0,0.0003236893029599087
229.0,0.0003225660684475591
230.0,0.00032145119710375806
231.0,0.0003203445905142177
232.0,0.00031924615186233523
233.0,0.00031815578589612165
234.0,0.0003170733988959595
235.0,0.0003159988986431671
236.0,0.000314932194389344
237.0,0.00031387319682647607
238.0,0.00031282181805777714
239.0,0.00031177797156924705
240.0,0.0003107415722019244
241.0,0.000309712536124815
242.0,0.0003086907808084761
243.0,0.00030767622499923805
244.0,0.00030666878869404536
245.0,0.0003056683931158998
246.0,0.00030467496068988843
247.0,0.0003036884150197802
248.0,0.00030270868086517577
249.0,0.0003017356841191944
250.0,0.0003007693517866843
251.0,0.00029980961196294056
252.0,0.00029885639381291784
253.0,0.0002979096275509247
254.0,0.00029696924442078446
255.0,0.0002960351766764528
256.0,0.0002951073575630774
257.0,0.00029418572129848934
258.0,0.00029327020305511357
259.0,0.0002923607389422883
260.0,0.0002914572659889819
261.0,0.000290559722126897
262.0,0.0002896680461739513
263.0,0.0002887821778181259
264.0,0.00028790205760167087
265.0,0.00028702762690565903
266.0,0.0002861588279348792
267.0,0.00028529560370305984
268.0,0.0002844378980184146
269.0,0.00028358565546950153
270.0,0.0002827388214113884
271.0,0.00028189734195211585
272.0,0.0002810611639394508
273.0,0.0002802302349479232
274.0,0.00027940450326613896
275.0,0.00027858391788436183
276.0,0.0002777684284823574
277.0,0.000276957985417494
278.0,0.0002761525397130918
279.0,0.00027535204304701677
280.0,0.000274556447740511
281.0,0.00027376570674725526
282.0,0.00027297977364265733
283.0,0.0002721986026133611
284.0,0.00027142214844697054
285.0,0.0002706503665219842
286.0,0.00026988321279793385
287.0,0.0002691206438057239
288.0,0.000268362616638166
289.0,0.0002676090889407037
290.0,0.0002668600189023244
291.0,0.0002661153652466517
292.0,0.0002653750872232162
293.0,0.0002646391445988994
294.0,0.00026390749764954654
295.0,0.0002631801071517451
296.0,0.0002624569343747648
297.0,0.0002617379410726552
298.0,0.0002610230894764978
299.0,0.0002603123422868081
300.0,0.0002596056626660855
301.0,0.000258903014231507
302.0,0.00025820436104776053
303.0,0.000257509667620017
304.0,0.0002568188988870357
305.0,0.0002561320202144012
306.0,0.00025544899738788856
307.0,0.0002547697966069542
308.0,0.0002540943844783494
309.0,0.0002534227280098531
310.0,0.00025275479460412306
311.0,0.000252090552052661
312.0,0.00025142996852989036
313.0,0.0002507730125873431
314.0,0.000250119653147955
315.0,0.00024946985950046477
316.0,0.00024882360129391696
317.0,0.0002481808485322646
318.0,0.00024754157156907066
319.0,0.0002469057411023056
320.0,0.00024627332816923927
321.0,0.0002456443041414246
322.0,0.0002450186407197722
323.0,0.0002443963099297128
324.0,0.0002437772841164459
325.0,0.00024316153594027392
326.0,0.00024254903837201864
327.0,0.00024193976468851852
328.0,0.0002413336884682062
329.0,0.0002407307835867632
330.0,0.00024013102421285105
331.0,0.0002395343848039171
332.0,0.00023894084010207315
333.0,0.000238350365130046
334.0,0.00023776293518719773
335.0,0.00023717852584561515
336.0,0.00023659711294626596
337.0,0.00023601867259522146
338.0,0.00023544318115994333
339.0,0.00023487061526563397
340.0,0.00023430095179164897
341.0,0.00023373416786797
342.0,0.00023317024087173778
343.0,0.00023260914842384282
344.0,0.00023205086838557404
345.0,0.00023149537885532295
346.0,0.00023094265816534323
347.0,0.00023039268487856396
348.0,0.00022984543778545584
349.0,0.00022930089590094912
350.0,0.00022875903846140245
351.0,0.0002282198449216217
352.0,0.00022768329495192723
353.0,0.0002271493684352694
354.0,0.00022661804546439114
355.0,0.0002260893063390363
356.0,0.00022556313156320358
357.0,0.0002250395018424445
358.0,0.00022451839808120512
359.0,0.0002239998013802102
360.0,0.00022348369303388957
361.0,0.00022297005452784525
362.0,0.00022245886753635908
363.0,0.0002219501139199399
364.0,0.0002214437757229094
365.0,0.00022093983517102632
366.0,0.0002204382746691479
367.0,0.00021993907679892773
368.0,0.00021944222431655034
369.0,0.00021894770015050036
370.0,0.00021845548739936695
371.0,0.000217965569329682
372.0,0.00021747792937379178
373.0,0.0002169925511277617
374.0,0.00021650941834931283
375.0,0.00021602851495579063
376.0,0.00021554982502216432
377.0,0.00021507333277905695
378.0,0.00021459902261080545
379.0,0.00021412687905355014
380.0,0.000213656886793353
381.0,0.0002131890306643445
382.0,0.00021272329564689824
383.0,0.00021225966686583302
384.0,0.00021179812958864179
385.0,0.00021133866922374696
386.0,0.000210881271318782
387.0,0.00021042592155889796
388.0,0.00020997260576509572
389.0,0.00020952130989258252
390.0,0.00020907202002915263
391.0,0.00020862472239359197
392.0,0.0002081794033341061
393.0,0.00020773604932677103
394.0,0.00020729464697400677
395.0,0.00020685518300307302
396.0,0.00020641764426458648
397.0,0.0002059820177310599
398.0,0.00020554829049546203
399.0,0.00020511644976979823
400.0,0.00020468648288371157
401.0,0.0002042583772831038
